JobID,JobName,StartHour,DayOfWeek,Month,ExecutionTime_sec,RecordsProcessed,CPULoad_percent,MemoryUsage_MB,PreviousFailures,Priority,IsCritical,JobFailed
SAP_JOB_511,RSCOLL00_STATS_COLLECTOR,2,7,5,1375,53586,33,1810,1,1,0,0
SAP_JOB_512,Z_MM_STOCK_RECONCILIATION,3,1,1,4056,78086,28,2198,1,3,0,0
SAP_JOB_513,Z_MM_STOCK_RECONCILIATION,1,4,8,667,55544,43,600,1,2,0,0
SAP_JOB_514,Z_SD_DAILY_SALES_REPORT,6,7,10,3062,68292,97,2035,0,3,0,0
SAP_JOB_515,RDDIMPDP_TRANSPORT_IMPORT,12,1,10,5498,99772,25,398,0,1,0,0
SAP_JOB_516,Z_CRM_LEAD_PROCESSING,14,2,4,11684,20798,17,322,0,2,0,0
SAP_JOB_517,Z_SD_DAILY_SALES_REPORT,2,5,10,4019,80214,22,3595,0,1,1,0
SAP_JOB_518,Z_HR_PAYROLL_RUN,7,7,5,5552,80131,98,1054,2,2,1,0
SAP_JOB_519,Z_FI_MONTH_END_CLOSING,22,6,3,848,28983,91,3914,2,3,0,0
SAP_JOB_520,RFBILA00_BALANCE_SHEET,23,1,4,3270,83564,23,3248,2,1,0,0
SAP_JOB_521,RSCOLL00_STATS_COLLECTOR,18,2,12,1932,27690,92,1833,3,1,1,1
SAP_JOB_522,Z_BW_DATA_LOAD_DAILY,22,1,8,626,25948,37,1154,0,1,0,0
SAP_JOB_523,Z_HR_PAYROLL_RUN,7,3,4,783,18201,95,1338,3,2,0,0
SAP_JOB_524,Z_XI_MESSAGE_MONITORING,7,7,11,6511,48153,96,3880,2,3,1,0
SAP_JOB_525,RSBTCDEL_DELETE_OLD_JOBS,2,5,3,2571,48734,71,866,3,1,0,0
SAP_JOB_526,Z_CRM_LEAD_PROCESSING,17,6,2,196,52181,45,2550,0,3,0,0
SAP_JOB_527,RSMON000_ALERTMONITOR_RUN,23,5,4,1671,55618,10,801,1,1,0,0
SAP_JOB_528,Z_HR_PAYROLL_RUN,22,7,9,397,56444,65,3421,1,1,1,0
SAP_JOB_529,Z_CRM_LEAD_PROCESSING,16,3,1,748,33146,11,3459,1,2,0,0
SAP_JOB_530,RBDAPP01_IDOC_PROCESSING,19,3,9,1791,83936,75,520,1,2,1,0
SAP_JOB_531,Z_BW_DATA_LOAD_DAILY,13,1,2,2665,48004,10,471,0,1,0,0
SAP_JOB_532,Z_MM_STOCK_RECONCILIATION,9,1,7,172,46805,27,2997,0,1,0,0
SAP_JOB_533,RSBTCDEL_DELETE_OLD_JOBS,14,2,7,2326,36386,39,3065,1,3,0,0
SAP_JOB_534,RSCOLL00_STATS_COLLECTOR,5,6,10,1646,58652,87,2824,0,2,0,0
SAP_JOB_535,RSAL_BATCH_TOOL_DISPATCH,23,3,6,9729,33119,63,496,0,3,0,0
SAP_JOB_536,Z_PP_MRP_RUN,21,3,4,3399,57917,74,1822,0,2,0,0
SAP_JOB_537,RSN3_AGGR_REPAIR_BW,22,1,8,361,100748,65,2166,0,2,1,0
SAP_JOB_538,RSAL_BATCH_TOOL_DISPATCH,20,5,6,262,43912,70,1333,0,1,1,0
SAP_JOB_539,RSBTCDEL_DELETE_OLD_JOBS,22,7,12,1962,56610,88,3489,1,2,0,0
SAP_JOB_540,RSMON000_ALERTMONITOR_RUN,9,2,1,1499,69649,93,384,0,1,0,0
SAP_JOB_541,Z_BW_DATA_LOAD_DAILY,12,1,7,6124,74323,86,646,0,3,0,1
SAP_JOB_542,Z_XI_MESSAGE_MONITORING,22,3,9,2548,88790,89,854,1,1,0,0
SAP_JOB_543,RSMON000_ALERTMONITOR_RUN,0,1,9,5093,50434,12,3641,2,1,0,0
SAP_JOB_544,Z_BW_DATA_LOAD_DAILY,6,2,7,3583,65407,69,3536,2,3,0,0
SAP_JOB_545,RDDIMPDP_TRANSPORT_IMPORT,14,6,11,2594,106011,73,3821,1,3,0,0
SAP_JOB_546,Z_APO_FORECAST_GENERATION,22,4,6,250,83386,34,356,0,1,0,0
SAP_JOB_547,RSCOLL00_STATS_COLLECTOR,13,1,1,626,57154,66,3457,1,1,0,0
SAP_JOB_548,Z_CRM_LEAD_PROCESSING,15,6,8,2608,39910,38,407,0,1,0,0
SAP_JOB_549,RBDAPP01_IDOC_PROCESSING,12,2,1,1030,3384,58,412,0,2,0,0
SAP_JOB_550,Z_APO_FORECAST_GENERATION,10,4,9,853,4793,28,3161,2,1,0,0
SAP_JOB_551,RSMON000_ALERTMONITOR_RUN,0,2,3,1783,49872,42,2891,1,3,1,0
SAP_JOB_552,RSCOLL00_STATS_COLLECTOR,19,4,5,1939,66800,33,1468,1,1,0,0
SAP_JOB_553,RSCOLL00_STATS_COLLECTOR,6,4,6,2114,0,89,3398,2,3,0,1
SAP_JOB_554,RSAL_BATCH_TOOL_DISPATCH,2,4,4,2611,47376,39,1840,2,2,0,0
SAP_JOB_555,RFBILA00_BALANCE_SHEET,3,2,10,7669,66449,88,3532,2,3,1,0
SAP_JOB_556,RSCOLL00_STATS_COLLECTOR,1,4,3,936,32858,73,3683,0,3,0,0
SAP_JOB_557,RSCOLL00_STATS_COLLECTOR,6,3,6,563,55896,62,2922,0,3,1,0
SAP_JOB_558,Z_PP_MRP_RUN,4,7,5,1632,14973,26,1433,0,1,1,0
SAP_JOB_559,Z_FI_MONTH_END_CLOSING,23,5,3,831,65616,23,3081,2,1,1,0
SAP_JOB_560,Z_PP_MRP_RUN,18,1,12,218,66414,94,469,2,1,1,1
SAP_JOB_561,RSSTAT83_PERF_ANALYSIS,10,7,9,1944,24249,82,1281,1,1,1,0
SAP_JOB_562,RFBILA00_BALANCE_SHEET,7,4,10,1246,27191,94,1109,1,3,1,0
SAP_JOB_563,RDDIMPDP_TRANSPORT_IMPORT,0,2,6,3720,107973,70,1835,0,2,1,0
SAP_JOB_564,RSBTCDEL_DELETE_OLD_JOBS,18,2,6,1427,121722,48,2263,2,2,0,0
SAP_JOB_565,RSAL_BATCH_TOOL_DISPATCH,9,2,10,1355,61312,32,993,1,3,0,0
SAP_JOB_566,RSCOLL00_STATS_COLLECTOR,0,5,2,708,34469,44,690,1,2,0,0
SAP_JOB_567,SAP_CCMS_MONITORING_BATCH,20,2,7,3009,47357,20,449,3,2,0,0
SAP_JOB_568,RSSTAT83_PERF_ANALYSIS,22,3,6,472,44835,17,1809,2,1,0,0
SAP_JOB_569,RSCOLL00_STATS_COLLECTOR,11,2,11,2820,24172,91,2892,2,3,1,0
SAP_JOB_570,RFBILA00_BALANCE_SHEET,22,6,12,3339,54052,84,3657,1,2,0,0
SAP_JOB_571,Z_HR_PAYROLL_RUN,7,4,3,816,13167,94,3013,1,2,1,0
SAP_JOB_572,RFBILA00_BALANCE_SHEET,12,5,1,8453,38349,25,1245,1,3,0,1
SAP_JOB_573,SAP_CCMS_MONITORING_BATCH,4,1,12,1507,40831,78,3253,2,2,1,0
SAP_JOB_574,Z_FI_MONTH_END_CLOSING,12,2,11,5667,22659,65,3432,2,1,0,0
SAP_JOB_575,RSSTAT83_PERF_ANALYSIS,21,3,10,826,13438,13,3166,3,1,0,0
SAP_JOB_576,Z_CRM_LEAD_PROCESSING,10,3,9,889,32355,50,3582,1,2,1,0
SAP_JOB_577,RSMON000_ALERTMONITOR_RUN,9,1,7,2279,92547,26,2671,3,2,0,0
SAP_JOB_578,Z_BC_SYSTEM_HEALTH_CHECK,16,3,9,1860,53578,40,3694,2,1,1,0
SAP_JOB_579,Z_APO_FORECAST_GENERATION,12,7,11,1320,47991,73,733,2,2,1,0
SAP_JOB_580,RSBTCDEL_DELETE_OLD_JOBS,11,7,5,1179,42505,96,3573,1,1,0,0
SAP_JOB_581,RBDAPP01_IDOC_PROCESSING,12,3,2,486,59563,45,1123,2,1,0,0
SAP_JOB_582,RSMON000_ALERTMONITOR_RUN,1,5,7,8966,10124,78,2697,0,3,1,1
SAP_JOB_583,RSCOLL00_STATS_COLLECTOR,0,4,1,762,48164,94,1309,0,1,0,1
SAP_JOB_584,RSAL_BATCH_TOOL_DISPATCH,7,6,11,154,61873,52,1657,0,3,1,0
SAP_JOB_585,RFBILA00_BALANCE_SHEET,23,6,7,203,57906,63,280,1,2,0,0
SAP_JOB_586,RSSTAT83_PERF_ANALYSIS,0,1,3,3536,18609,34,894,0,1,0,0
SAP_JOB_587,Z_XI_MESSAGE_MONITORING,1,5,8,6895,0,96,1477,0,1,0,0
SAP_JOB_588,RSMON000_ALERTMONITOR_RUN,18,3,8,291,40386,56,513,1,1,0,0
SAP_JOB_589,Z_HR_PAYROLL_RUN,16,7,4,304,50742,13,2277,0,2,0,0
SAP_JOB_590,RDDIMPDP_TRANSPORT_IMPORT,3,3,8,2474,58297,21,1489,1,3,0,0
SAP_JOB_591,RDDIMPDP_TRANSPORT_IMPORT,14,4,8,918,50256,44,2005,1,1,0,0
SAP_JOB_592,Z_FI_MONTH_END_CLOSING,14,3,11,510,51630,55,3354,3,2,1,0
SAP_JOB_593,Z_BC_SYSTEM_HEALTH_CHECK,17,4,6,708,9697,18,2298,1,3,1,0
SAP_JOB_594,Z_BC_SYSTEM_HEALTH_CHECK,6,4,9,4496,39870,40,3606,0,1,0,1
SAP_JOB_595,Z_MM_STOCK_RECONCILIATION,6,1,12,6033,39486,59,3113,0,3,0,0
SAP_JOB_596,SAP_CCMS_MONITORING_BATCH,16,4,7,2386,72797,43,965,2,2,1,0
SAP_JOB_597,Z_CRM_LEAD_PROCESSING,4,2,3,5655,95879,95,329,0,1,0,0
SAP_JOB_598,Z_HR_PAYROLL_RUN,12,2,4,287,20223,92,580,1,1,0,0
SAP_JOB_599,Z_BC_SYSTEM_HEALTH_CHECK,23,3,3,3320,78021,49,943,0,3,0,0
SAP_JOB_600,Z_XI_MESSAGE_MONITORING,3,6,11,2168,33292,90,2280,2,3,1,0
SAP_JOB_601,Z_SD_DAILY_SALES_REPORT,22,3,3,3486,30199,21,983,2,1,0,0
SAP_JOB_602,Z_FI_MONTH_END_CLOSING,0,1,8,1228,53915,80,2420,1,2,0,0
SAP_JOB_603,Z_XI_MESSAGE_MONITORING,6,5,2,5408,0,72,2719,1,1,0,0
SAP_JOB_604,Z_XI_MESSAGE_MONITORING,10,6,7,324,69482,95,2131,0,1,1,0
SAP_JOB_605,RSAL_BATCH_TOOL_DISPATCH,0,6,2,1604,67453,27,1445,0,1,0,0
SAP_JOB_606,Z_FI_MONTH_END_CLOSING,14,2,11,2452,34988,63,3685,0,2,0,0
SAP_JOB_607,RBDAPP01_IDOC_PROCESSING,22,4,5,376,63155,29,3516,0,2,0,0
SAP_JOB_608,Z_HR_PAYROLL_RUN,9,7,5,386,85065,62,2190,1,3,1,0
SAP_JOB_609,RSSTAT83_PERF_ANALYSIS,6,4,3,3212,37628,38,2675,2,1,1,0
SAP_JOB_610,RSN3_AGGR_REPAIR_BW,1,3,4,3550,89911,44,2974,0,1,1,0
SAP_JOB_611,Z_PP_MRP_RUN,18,2,2,232,89631,73,1225,0,2,0,0
SAP_JOB_612,Z_FI_MONTH_END_CLOSING,17,4,4,1590,39474,99,1980,2,2,0,0
SAP_JOB_613,RFBILA00_BALANCE_SHEET,0,5,3,4175,0,22,1143,3,2,0,0
SAP_JOB_614,RSN3_AGGR_REPAIR_BW,10,1,5,2327,14078,72,3156,1,2,0,0
SAP_JOB_615,RFBILA00_BALANCE_SHEET,8,7,10,2897,25720,89,3411,0,1,0,0
SAP_JOB_616,RSCOLL00_STATS_COLLECTOR,15,6,12,331,0,97,2252,0,3,0,0
SAP_JOB_617,RSCOLL00_STATS_COLLECTOR,22,5,5,4571,60231,51,931,0,2,0,0
SAP_JOB_618,Z_MM_STOCK_RECONCILIATION,22,2,10,506,106016,75,1081,2,1,0,0
SAP_JOB_619,RSAL_BATCH_TOOL_DISPATCH,0,1,1,1231,87297,12,301,1,1,1,0
SAP_JOB_620,Z_FI_MONTH_END_CLOSING,2,4,4,4955,61862,63,3534,0,1,0,0
SAP_JOB_621,RSSTAT83_PERF_ANALYSIS,3,3,5,1139,21272,19,1354,0,3,1,0
SAP_JOB_622,Z_HR_PAYROLL_RUN,6,3,12,717,70714,80,1923,2,1,0,0
SAP_JOB_623,RFBILA00_BALANCE_SHEET,21,4,9,1809,57968,89,2105,1,3,0,0
SAP_JOB_624,RSAL_BATCH_TOOL_DISPATCH,4,5,4,465,90399,31,2369,2,3,0,0
SAP_JOB_625,RSBTCDEL_DELETE_OLD_JOBS,15,4,3,3672,12163,87,2864,0,2,0,0
SAP_JOB_626,Z_HR_PAYROLL_RUN,14,3,4,743,65145,91,3983,1,2,0,0
SAP_JOB_627,RSBTCDEL_DELETE_OLD_JOBS,9,2,11,484,38277,54,617,1,2,0,0
SAP_JOB_628,Z_CRM_LEAD_PROCESSING,13,1,6,2641,47618,91,1009,0,3,0,0
SAP_JOB_629,RSSTAT83_PERF_ANALYSIS,17,6,10,327,40986,54,1129,1,2,0,0
SAP_JOB_630,Z_XI_MESSAGE_MONITORING,3,7,1,6830,50178,14,3701,1,2,0,0
SAP_JOB_631,Z_CRM_LEAD_PROCESSING,11,5,3,555,75760,39,1160,0,2,0,0
SAP_JOB_632,RSSTAT83_PERF_ANALYSIS,12,7,12,396,62130,40,302,3,2,1,0
SAP_JOB_633,RSMON000_ALERTMONITOR_RUN,4,6,7,373,22631,64,652,0,1,1,0
SAP_JOB_634,Z_SD_DAILY_SALES_REPORT,16,2,12,1158,99051,99,2961,0,2,0,0
SAP_JOB_635,Z_CRM_LEAD_PROCESSING,10,7,12,2045,89350,66,3182,3,3,0,0
SAP_JOB_636,RSCOLL00_STATS_COLLECTOR,18,2,10,2876,31121,92,3936,0,3,0,0
SAP_JOB_637,RSCOLL00_STATS_COLLECTOR,4,2,12,243,63123,58,1561,2,3,0,0
SAP_JOB_638,Z_CRM_LEAD_PROCESSING,20,6,10,988,49786,74,1008,3,2,0,0
SAP_JOB_639,Z_FI_MONTH_END_CLOSING,16,7,10,5026,55345,31,3573,2,2,1,0
SAP_JOB_640,RSCOLL00_STATS_COLLECTOR,17,1,5,1284,29258,88,3379,2,2,0,0
SAP_JOB_641,Z_FI_MONTH_END_CLOSING,23,3,6,988,70626,73,2800,1,1,0,0
SAP_JOB_642,Z_SD_DAILY_SALES_REPORT,3,5,1,2338,75843,86,3624,0,1,0,0
SAP_JOB_643,Z_BC_SYSTEM_HEALTH_CHECK,10,7,10,576,57539,44,2799,0,3,0,0
SAP_JOB_644,Z_FI_MONTH_END_CLOSING,16,3,2,726,58786,87,4095,1,3,0,0
SAP_JOB_645,Z_BW_DATA_LOAD_DAILY,22,5,9,346,48315,36,3689,0,3,1,0
SAP_JOB_646,Z_XI_MESSAGE_MONITORING,16,7,11,282,31749,95,2518,1,3,0,0
SAP_JOB_647,RSMON000_ALERTMONITOR_RUN,23,7,1,739,67775,55,1956,2,1,0,0
SAP_JOB_648,Z_PP_MRP_RUN,1,7,5,3559,50786,29,3582,2,1,1,0
SAP_JOB_649,Z_PP_MRP_RUN,0,1,3,4031,40893,28,3887,0,3,0,0
SAP_JOB_650,RSMON000_ALERTMONITOR_RUN,21,7,9,3356,0,42,2503,1,2,0,0
SAP_JOB_651,Z_FI_MONTH_END_CLOSING,6,1,8,264,53859,53,904,0,3,0,0
SAP_JOB_652,Z_CRM_LEAD_PROCESSING,14,4,1,2138,73435,33,1233,0,3,0,0
SAP_JOB_653,RFBILA00_BALANCE_SHEET,2,2,2,1307,21008,23,1358,3,1,0,0
SAP_JOB_654,RSSTAT83_PERF_ANALYSIS,20,7,8,1376,86260,27,1352,0,1,1,0
SAP_JOB_655,Z_BW_DATA_LOAD_DAILY,2,5,2,913,48987,77,1097,0,1,0,0
SAP_JOB_656,RSBTCDEL_DELETE_OLD_JOBS,15,7,3,1671,0,30,4017,0,1,0,0
SAP_JOB_657,RSAL_BATCH_TOOL_DISPATCH,1,1,12,2281,72175,47,514,1,3,0,0
SAP_JOB_658,RSMON000_ALERTMONITOR_RUN,14,7,10,3510,20964,40,3642,1,1,0,0
SAP_JOB_659,RFBILA00_BALANCE_SHEET,23,5,6,2754,66821,68,2591,0,2,0,0
SAP_JOB_660,Z_PP_MRP_RUN,7,4,6,2329,67635,96,2706,0,3,0,0
SAP_JOB_661,Z_CRM_LEAD_PROCESSING,10,2,12,136,68592,24,2547,2,2,0,0
SAP_JOB_662,RSMON000_ALERTMONITOR_RUN,7,5,11,3157,51416,83,1160,2,1,1,0
SAP_JOB_663,Z_SD_DAILY_SALES_REPORT,6,1,5,2837,11647,24,1490,1,2,1,0
SAP_JOB_664,RSN3_AGGR_REPAIR_BW,7,1,9,8720,54408,90,2858,0,2,0,0
SAP_JOB_665,Z_BC_SYSTEM_HEALTH_CHECK,11,5,2,867,34336,32,3228,0,3,0,0
SAP_JOB_666,RSBTCDEL_DELETE_OLD_JOBS,13,6,3,288,38217,33,2149,3,1,1,1
SAP_JOB_667,Z_SD_DAILY_SALES_REPORT,7,4,7,1130,42968,43,2186,1,1,1,0
SAP_JOB_668,RSN3_AGGR_REPAIR_BW,17,4,8,2390,60033,13,3802,1,2,0,0
SAP_JOB_669,Z_APO_FORECAST_GENERATION,4,2,7,2556,70261,48,3517,1,1,0,0
SAP_JOB_670,Z_CRM_LEAD_PROCESSING,11,1,7,1459,50012,29,1874,2,3,0,0
SAP_JOB_671,RSMON000_ALERTMONITOR_RUN,9,3,10,1487,44650,91,1320,0,2,0,1
SAP_JOB_672,RSSTAT83_PERF_ANALYSIS,6,7,11,136,82896,37,468,3,2,0,0
SAP_JOB_673,Z_SD_DAILY_SALES_REPORT,15,2,12,8071,0,49,2283,1,1,0,0
SAP_JOB_674,Z_FI_MONTH_END_CLOSING,1,4,7,3084,91955,15,1515,2,1,1,0
SAP_JOB_675,RSCOLL00_STATS_COLLECTOR,4,1,8,6897,97905,18,2679,4,3,0,1
SAP_JOB_676,RSMON000_ALERTMONITOR_RUN,13,6,11,2529,51428,55,293,1,2,0,0
SAP_JOB_677,RSBTCDEL_DELETE_OLD_JOBS,0,7,4,2707,44791,18,2080,3,2,0,0
SAP_JOB_678,Z_XI_MESSAGE_MONITORING,0,4,9,1211,107657,76,1162,1,1,1,0
SAP_JOB_679,Z_BC_SYSTEM_HEALTH_CHECK,6,5,10,298,30288,65,3687,1,1,0,0
SAP_JOB_680,Z_XI_MESSAGE_MONITORING,19,7,6,3580,27973,31,1756,3,3,0,0
SAP_JOB_681,Z_FI_MONTH_END_CLOSING,15,2,8,6303,45754,86,694,0,1,0,0
SAP_JOB_682,Z_XI_MESSAGE_MONITORING,17,4,12,982,50419,29,1961,1,2,0,0
SAP_JOB_683,Z_XI_MESSAGE_MONITORING,4,2,11,324,12138,22,923,3,3,1,0
SAP_JOB_684,Z_CRM_LEAD_PROCESSING,21,6,8,1167,74841,51,3531,0,2,1,0
SAP_JOB_685,Z_FI_MONTH_END_CLOSING,16,3,2,4232,82132,26,1487,1,2,0,0
SAP_JOB_686,Z_BC_SYSTEM_HEALTH_CHECK,11,4,12,520,38662,57,651,3,3,0,0
SAP_JOB_687,RBDAPP01_IDOC_PROCESSING,17,1,10,499,27540,40,2282,0,1,0,0
SAP_JOB_688,RSAL_BATCH_TOOL_DISPATCH,4,7,9,6276,61486,31,3519,0,3,0,0
SAP_JOB_689,RSMON000_ALERTMONITOR_RUN,10,6,8,1227,70669,63,2219,2,2,0,0
SAP_JOB_690,Z_PP_MRP_RUN,5,4,2,8123,71139,68,3721,1,1,0,1
SAP_JOB_691,RSBTCDEL_DELETE_OLD_JOBS,3,7,7,596,60542,20,3173,2,1,0,0
SAP_JOB_692,SAP_CCMS_MONITORING_BATCH,20,3,3,1417,48803,27,2995,1,1,0,0
SAP_JOB_693,Z_HR_PAYROLL_RUN,13,7,1,1084,7872,30,548,1,3,0,0
SAP_JOB_694,Z_HR_PAYROLL_RUN,0,7,10,3779,52709,77,2019,1,3,0,0
SAP_JOB_695,RFBILA00_BALANCE_SHEET,0,4,2,3309,42062,40,3292,0,1,1,0
SAP_JOB_696,Z_SD_DAILY_SALES_REPORT,1,7,4,576,32776,86,3108,1,3,0,0
SAP_JOB_697,RBDAPP01_IDOC_PROCESSING,1,1,11,5312,66092,70,3865,0,3,1,0
SAP_JOB_698,Z_SD_DAILY_SALES_REPORT,6,2,3,2053,51715,70,1883,2,1,0,0
SAP_JOB_699,Z_SD_DAILY_SALES_REPORT,0,1,5,1862,63694,61,4034,2,3,0,0
SAP_JOB_700,RSBTCDEL_DELETE_OLD_JOBS,21,5,9,1132,19705,15,755,0,2,0,0
SAP_JOB_701,Z_HR_PAYROLL_RUN,19,1,8,4361,67242,30,1325,2,3,1,0
SAP_JOB_702,Z_APO_FORECAST_GENERATION,21,4,10,2312,25942,42,2180,0,3,0,0
SAP_JOB_703,Z_PP_MRP_RUN,14,3,1,2864,0,57,958,0,1,1,0
SAP_JOB_704,RSAL_BATCH_TOOL_DISPATCH,10,1,9,1387,72603,97,3275,0,3,0,0
SAP_JOB_705,RBDAPP01_IDOC_PROCESSING,5,1,6,1611,32858,97,3992,1,3,0,0
SAP_JOB_706,Z_BW_DATA_LOAD_DAILY,21,3,10,3014,43820,48,1734,1,1,1,0
SAP_JOB_707,RDDIMPDP_TRANSPORT_IMPORT,22,5,9,1145,32827,11,3557,0,3,0,0
SAP_JOB_708,Z_SD_DAILY_SALES_REPORT,14,5,4,2677,9531,91,1651,1,2,0,0
SAP_JOB_709,Z_FI_MONTH_END_CLOSING,4,3,1,1798,40745,10,2770,0,1,1,0
SAP_JOB_710,SAP_CCMS_MONITORING_BATCH,21,4,2,3247,76413,45,3780,0,3,0,0
SAP_JOB_711,Z_XI_MESSAGE_MONITORING,23,6,10,188,10143,47,2029,2,1,0,0
SAP_JOB_712,Z_HR_PAYROLL_RUN,9,4,11,565,67134,85,2734,0,2,1,0
SAP_JOB_713,Z_FI_MONTH_END_CLOSING,1,1,8,2836,66903,61,2394,0,2,1,0
SAP_JOB_714,RSAL_BATCH_TOOL_DISPATCH,20,3,4,615,49283,31,401,2,3,1,0
SAP_JOB_715,RFBILA00_BALANCE_SHEET,4,1,3,257,0,92,2293,1,2,1,1
SAP_JOB_716,Z_MM_STOCK_RECONCILIATION,1,6,4,108,49101,13,292,2,3,0,0
SAP_JOB_717,RSSTAT83_PERF_ANALYSIS,8,4,3,4058,44727,19,1088,2,3,0,0
SAP_JOB_718,RDDIMPDP_TRANSPORT_IMPORT,22,7,8,102,86764,43,3518,1,1,0,0
SAP_JOB_719,RSMON000_ALERTMONITOR_RUN,8,6,10,7484,44497,45,3060,1,1,1,0
SAP_JOB_720,SAP_CCMS_MONITORING_BATCH,15,3,8,441,18343,10,532,1,1,0,0
SAP_JOB_721,RSMON000_ALERTMONITOR_RUN,13,1,2,1156,57714,19,4021,0,1,0,0
SAP_JOB_722,RSBTCDEL_DELETE_OLD_JOBS,22,5,11,420,55239,37,2089,0,1,0,0
SAP_JOB_723,Z_APO_FORECAST_GENERATION,8,2,8,912,23651,68,3012,0,3,0,0
SAP_JOB_724,RDDIMPDP_TRANSPORT_IMPORT,1,5,1,637,45288,83,1057,2,2,0,0
SAP_JOB_725,RFBILA00_BALANCE_SHEET,11,1,5,784,105602,59,2188,1,2,1,0
SAP_JOB_726,Z_APO_FORECAST_GENERATION,5,3,11,447,39346,77,3772,1,2,0,0
SAP_JOB_727,RSSTAT83_PERF_ANALYSIS,18,1,6,892,11010,84,3741,2,2,1,0
SAP_JOB_728,Z_FI_MONTH_END_CLOSING,8,4,7,2611,15728,82,923,0,1,0,0
SAP_JOB_729,RSMON000_ALERTMONITOR_RUN,7,3,9,1401,17242,63,2983,1,1,0,0
SAP_JOB_730,Z_PP_MRP_RUN,9,7,11,5618,113630,50,2242,2,1,1,0
SAP_JOB_731,Z_FI_MONTH_END_CLOSING,17,6,9,621,43153,28,3015,0,3,1,0
SAP_JOB_732,RSBTCDEL_DELETE_OLD_JOBS,3,1,3,1046,12938,61,2951,1,2,0,0
SAP_JOB_733,RFBILA00_BALANCE_SHEET,20,4,4,4304,95696,20,460,1,1,0,0
SAP_JOB_734,Z_BW_DATA_LOAD_DAILY,9,5,7,1214,0,75,1661,0,2,0,0
SAP_JOB_735,RFBILA00_BALANCE_SHEET,19,7,1,2981,41932,39,1725,0,3,1,0
SAP_JOB_736,RSBTCDEL_DELETE_OLD_JOBS,10,4,3,1362,59013,68,1268,0,2,1,0
SAP_JOB_737,Z_MM_STOCK_RECONCILIATION,11,7,2,808,74726,32,1997,2,3,0,0
SAP_JOB_738,Z_BW_DATA_LOAD_DAILY,13,1,6,792,37937,61,3415,0,2,0,0
SAP_JOB_739,RSN3_AGGR_REPAIR_BW,8,2,9,822,16847,64,316,1,1,1,0
SAP_JOB_740,Z_PP_MRP_RUN,5,6,4,1833,69128,58,1766,1,3,0,0
SAP_JOB_741,RSSTAT83_PERF_ANALYSIS,23,5,3,3714,57763,85,3485,0,3,0,0
SAP_JOB_742,RSMON000_ALERTMONITOR_RUN,22,7,11,4114,44622,60,3379,0,1,0,0
SAP_JOB_743,Z_XI_MESSAGE_MONITORING,7,7,11,2738,46699,77,672,0,3,0,0
SAP_JOB_744,RSAL_BATCH_TOOL_DISPATCH,8,5,12,4081,68023,20,1599,0,2,1,0
SAP_JOB_745,RSAL_BATCH_TOOL_DISPATCH,16,6,1,391,3563,68,2119,1,3,0,0
SAP_JOB_746,Z_CRM_LEAD_PROCESSING,15,1,2,667,50944,53,719,1,3,0,0
SAP_JOB_747,RSMON000_ALERTMONITOR_RUN,9,3,7,1008,70702,32,2883,1,1,0,0
SAP_JOB_748,Z_MM_STOCK_RECONCILIATION,16,2,1,118,32552,22,1275,0,3,0,0
SAP_JOB_749,Z_APO_FORECAST_GENERATION,9,1,11,290,4649,61,3967,1,2,0,0
SAP_JOB_750,Z_CRM_LEAD_PROCESSING,14,6,7,4509,53401,29,3662,0,2,0,0
SAP_JOB_751,Z_HR_PAYROLL_RUN,4,7,3,1148,63769,88,2004,3,2,1,1
SAP_JOB_752,Z_XI_MESSAGE_MONITORING,7,4,6,4331,34670,25,533,0,2,0,0
SAP_JOB_753,Z_CRM_LEAD_PROCESSING,7,6,7,2987,0,95,1513,1,3,0,0
SAP_JOB_754,Z_PP_MRP_RUN,2,1,5,3080,56140,44,2062,1,1,0,0
SAP_JOB_755,RSSTAT83_PERF_ANALYSIS,0,4,5,4518,46669,73,2894,2,1,0,0
SAP_JOB_756,Z_CRM_LEAD_PROCESSING,22,3,9,1988,21423,87,1115,0,1,0,0
SAP_JOB_757,RSSTAT83_PERF_ANALYSIS,20,3,10,303,59644,35,4012,2,2,0,0
SAP_JOB_758,Z_XI_MESSAGE_MONITORING,3,2,9,5207,0,58,965,1,1,1,0
SAP_JOB_759,RFBILA00_BALANCE_SHEET,6,3,7,710,90016,46,526,2,2,1,0
SAP_JOB_760,RSBTCDEL_DELETE_OLD_JOBS,8,3,5,682,0,97,1761,0,1,0,0
SAP_JOB_761,Z_BC_SYSTEM_HEALTH_CHECK,10,5,9,313,8850,80,1242,2,1,1,0
SAP_JOB_762,RDDIMPDP_TRANSPORT_IMPORT,9,4,1,5991,45131,19,1608,1,1,0,0
SAP_JOB_763,Z_APO_FORECAST_GENERATION,1,6,7,1932,49239,33,1946,1,3,1,0
SAP_JOB_764,Z_BC_SYSTEM_HEALTH_CHECK,0,3,2,5401,10099,90,4003,4,1,0,1
SAP_JOB_765,RBDAPP01_IDOC_PROCESSING,14,3,2,1288,98776,56,580,0,2,0,0
SAP_JOB_766,Z_FI_MONTH_END_CLOSING,17,1,5,298,67380,47,2328,0,3,1,0
SAP_JOB_767,RDDIMPDP_TRANSPORT_IMPORT,16,1,8,3796,92360,78,2007,0,1,0,0
